location_id,location_name,locality,country_code,timezone,provider,owner,latitude,longitude,sensor_id,sensor_name,parameter,parameter_display_name,units,date_local,value_mean,value_median,value_min,value_max,hourly_rows,coverage_percent_complete_mean,coverage_percent_coverage_mean
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-03-20,13.720833333333333,11.7,3.9,25.5,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-03-21,16.175,18.049999999999997,7.7,23.7,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-03-22,6.691666666666666,6.9,2.4,13.1,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-03-23,5.879166666666666,5.65,1.5,17.8,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-03-24,8.904166666666667,8.7,0.3,24.6,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-03-25,3.7750000000000004,1.15,0.2,22.1,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-03-26,1.9208333333333334,1.55,0.2,6.6,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-03-27,1.2625,0.55,0.0,6.5,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-03-28,0.9375,0.6,0.2,3.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-03-29,2.0749999999999997,2.0,0.8,3.8,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-03-30,7.229166666666667,4.75,2.8,24.5,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-03-31,14.2125,13.25,4.6,23.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-01,14.0375,11.95,5.9,31.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-02,14.799999999999999,13.950000000000001,2.6,27.7,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-03,28.974999999999998,27.6,19.8,62.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-04,43.3375,42.349999999999994,34.0,59.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-05,31.674999999999997,30.75,8.5,51.1,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-06,11.179166666666667,8.2,2.2,26.5,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-07,8.862499999999999,8.2,4.4,16.7,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-08,16.108333333333334,16.9,7.4,23.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-09,27.087500000000002,27.3,19.8,44.5,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-10,14.512500000000001,11.95,4.2,31.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-11,17.216666666666665,20.5,2.1,32.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-12,7.304166666666666,5.15,3.0,28.5,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-13,12.362499999999999,8.35,3.9,53.0,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-14,25.025000000000002,20.7,14.4,72.5,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-15,12.320833333333333,7.85,4.1,30.5,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-16,8.536363636363637,8.05,4.2,15.4,22,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-17,21.175,22.65,6.4,28.1,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-18,29.03478260869565,29.0,10.7,40.0,23,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-19,31.954166666666666,33.75,14.4,39.8,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071461,pm25 µg/m³,pm25,,µg/m³,2026-04-20,36.15384615384615,38.7,21.4,40.8,13,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-07-25,35.53333333333333,35.5,35.2,35.9,3,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-07-26,33.05416666666667,34.55,24.3,37.8,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-07-27,35.237500000000004,36.05,25.6,38.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-07-28,35.89565217391304,35.6,34.2,38.0,23,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-07-29,35.1,34.9,32.9,38.0,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-07-30,35.766666666666666,35.8,33.3,39.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-07-31,36.30416666666667,35.9,34.4,39.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-01,36.74166666666667,36.05,35.4,39.6,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-02,35.53333333333333,35.3,33.9,37.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-03,35.44166666666667,34.95,33.7,37.6,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-04,34.46521739130435,34.2,32.0,36.1,23,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-05,35.12916666666667,35.35,32.6,38.0,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-06,34.704166666666666,34.75,32.5,36.6,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-07,35.204166666666666,34.95,33.7,37.4,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-08,35.4,35.55,33.1,38.2,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-09,35.7125,35.55,33.4,38.5,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-10,35.983333333333334,35.349999999999994,33.7,38.7,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-11,35.583333333333336,35.45,33.2,38.7,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-12,36.170833333333334,35.7,34.3,39.5,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-13,36.56666666666667,36.3,34.3,39.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-14,36.017391304347825,36.0,33.7,38.6,23,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-15,36.15416666666667,35.9,34.0,39.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-16,35.62083333333333,35.3,33.8,37.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-17,35.550000000000004,35.3,33.1,38.0,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-18,35.09583333333333,35.05,32.8,37.6,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-19,34.84583333333333,35.1,33.1,37.0,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-20,35.2125,34.9,33.3,37.8,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-21,34.225,34.1,32.3,36.4,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-22,34.229166666666664,34.0,32.5,36.5,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-23,34.7125,34.3,32.8,37.6,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-24,35.1,35.4,33.0,37.7,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-25,35.737500000000004,35.150000000000006,33.9,39.0,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-26,35.00416666666667,34.7,32.9,37.8,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-27,35.1,34.599999999999994,33.0,38.6,22,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-28,34.12222222222223,33.9,33.3,35.2,9,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-29,35.00833333333333,34.65,32.4,38.5,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-30,34.75416666666667,34.55,32.8,36.8,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-08-31,36.55833333333333,37.0,33.5,39.7,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-01,35.59583333333333,35.55,33.5,38.1,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-02,35.30416666666667,35.05,32.8,38.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-03,35.25,35.0,33.1,38.4,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-04,34.55238095238095,34.4,32.6,37.4,21,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-05,34.59166666666667,34.15,32.7,37.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-06,33.2,33.3,31.7,34.6,15,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-07,34.18333333333333,33.95,31.9,37.1,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-08,34.74166666666667,34.3,32.0,38.2,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-09,34.666666666666664,34.05,31.9,37.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-10,33.523809523809526,33.5,31.0,36.0,21,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-11,33.79545454545455,33.8,31.8,35.9,22,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-12,34.69583333333333,35.05,31.7,38.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-13,34.46470588235294,34.2,32.7,37.5,17,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-14,34.1875,33.9,31.7,37.0,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-15,34.12083333333333,33.85,31.6,37.2,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-16,33.916666666666664,33.7,30.9,37.0,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-17,33.53333333333333,33.5,31.2,36.1,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-18,33.65,33.7,31.6,36.2,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-19,33.766666666666666,33.650000000000006,31.7,36.0,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-20,33.6875,33.45,31.8,35.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-21,33.795833333333334,33.7,32.0,36.0,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-22,34.19583333333333,34.0,31.5,36.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-23,34.19583333333333,34.0,31.4,37.1,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-24,33.625,33.6,31.0,36.2,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-25,33.550000000000004,33.4,31.3,36.0,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-26,33.4125,33.3,31.1,35.7,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-27,33.229166666666664,33.1,31.6,35.2,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-28,33.229166666666664,33.15,31.2,35.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-29,33.55833333333333,33.400000000000006,31.9,35.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-09-30,33.5,33.45,31.6,35.7,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-01,33.22083333333333,33.25,31.1,35.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-02,33.791666666666664,33.7,31.8,35.7,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-03,33.62083333333333,33.45,31.2,35.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-04,33.079166666666666,33.25,30.6,35.0,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-05,33.04,32.849999999999994,31.9,34.8,20,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-06,32.45263157894737,32.3,30.2,34.5,19,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-07,32.87916666666667,33.1,31.1,34.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-08,33.11666666666667,32.9,31.0,35.2,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-09,32.52916666666667,32.349999999999994,30.8,34.6,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-10,32.49166666666667,32.45,30.6,34.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-11,32.416666666666664,32.3,30.5,34.4,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-12,32.199999999999996,32.150000000000006,30.1,34.4,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-13,32.016666666666666,31.9,30.2,34.0,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-14,32.266666666666666,32.4,30.4,34.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-15,32.31666666666667,32.25,30.6,34.2,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-16,32.00416666666667,32.05,30.3,33.8,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-17,31.837500000000002,31.700000000000003,30.2,33.8,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-18,32.074999999999996,32.0,30.4,33.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-19,32.454166666666666,32.3,31.0,34.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-20,32.550000000000004,32.2,31.3,34.5,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-21,32.00833333333333,31.8,30.4,33.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-22,31.383333333333336,31.35,29.3,33.4,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-23,31.679166666666664,32.0,29.3,34.0,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-24,32.30833333333333,32.1,30.5,35.2,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-25,31.979166666666668,31.799999999999997,30.4,33.6,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-26,31.47083333333333,31.4,29.8,33.1,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-27,31.15416666666667,31.45,28.9,32.7,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-28,31.412499999999998,31.15,30.5,32.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-29,30.508333333333336,30.55,28.1,32.1,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-30,30.27916666666667,30.299999999999997,27.8,31.8,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-10-31,30.020833333333332,30.5,27.4,32.0,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-11-01,30.416666666666668,30.65,28.4,31.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-11-02,30.416666666666668,30.4,28.6,31.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-11-03,29.875,29.9,27.8,31.7,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-11-04,29.75,30.0,27.5,31.8,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-11-05,30.025000000000002,30.45,27.8,32.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-11-06,30.099999999999998,30.4,28.0,32.3,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-11-07,30.120833333333334,30.1,28.3,31.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-11-08,29.441666666666666,29.35,27.4,30.9,24,100.0,100.0
2981155,The Views,,AE,Asia/Dubai,AirGradient,Cheeseman,25.092213,55.168125,10071465,temperature c,temperature,,c,2024-11-09,28.84583333333333,28.799999999999997,26.8,30.6,24,100.0,100.0
