location_id,location_name,timezone,country_code,sensor_id,sensor_name,parameter,parameter_source_name,units,period_label,date_local_start,date_local_end,date_utc_start,date_utc_end,value,summary_min,summary_max,summary_median,coverage_expected_count,coverage_observed_count,coverage_percent_complete,coverage_percent_coverage
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-02T00:00:00+04:00,2025-11-03T00:00:00+04:00,2025-11-01T20:00:00Z,2025-11-02T20:00:00Z,49.5,40.42966702779134,63.678208351135254,46.877615681401,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-03T00:00:00+04:00,2025-11-04T00:00:00+04:00,2025-11-02T20:00:00Z,2025-11-03T20:00:00Z,53.5,33.61593021021949,71.53974990844726,49.46094620926212,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-04T00:00:00+04:00,2025-11-05T00:00:00+04:00,2025-11-03T20:00:00Z,2025-11-04T20:00:00Z,46.1,37.10745830535888,63.608250045776366,44.303527747260205,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-05T00:00:00+04:00,2025-11-06T00:00:00+04:00,2025-11-04T20:00:00Z,2025-11-05T20:00:00Z,35.3,29.748194302452934,40.45998609330919,36.657152790493434,24,23,96.0,96.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-06T00:00:00+04:00,2025-11-07T00:00:00+04:00,2025-11-05T20:00:00Z,2025-11-06T20:00:00Z,33.6,22.724819440311858,39.588666915893555,34.058902667628395,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-07T00:00:00+04:00,2025-11-08T00:00:00+04:00,2025-11-06T20:00:00Z,2025-11-07T20:00:00Z,16.4,11.295444451438057,21.06630556318495,17.125688135985172,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-08T00:00:00+04:00,2025-11-09T00:00:00+04:00,2025-11-07T20:00:00Z,2025-11-08T20:00:00Z,15.2,9.677791666984557,22.973250007629392,13.96284279570435,24,22,92.0,92.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-09T00:00:00+04:00,2025-11-10T00:00:00+04:00,2025-11-08T20:00:00Z,2025-11-09T20:00:00Z,25.0,10.081944449742634,43.71465286678738,22.4394583357705,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-10T00:00:00+04:00,2025-11-11T00:00:00+04:00,2025-11-09T20:00:00Z,2025-11-10T20:00:00Z,43.2,35.388903151618116,47.67762508392334,43.309576214684384,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-11T00:00:00+04:00,2025-11-12T00:00:00+04:00,2025-11-10T20:00:00Z,2025-11-11T20:00:00Z,48.6,39.17818071577284,59.62166684468587,48.82411809497409,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-12T00:00:00+04:00,2025-11-13T00:00:00+04:00,2025-11-11T20:00:00Z,2025-11-12T20:00:00Z,41.5,25.49199999173482,65.4552639219496,41.00157661173078,24,18,75.0,75.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-13T00:00:00+04:00,2025-11-14T00:00:00+04:00,2025-11-12T20:00:00Z,2025-11-13T20:00:00Z,27.7,20.65529166062673,37.29983342488607,28.25787508487701,24,23,96.0,96.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-14T00:00:00+04:00,2025-11-15T00:00:00+04:00,2025-11-13T20:00:00Z,2025-11-14T20:00:00Z,39.6,30.268041729927063,46.313777965969514,40.8035277472602,24,15,63.0,63.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-15T00:00:00+04:00,2025-11-16T00:00:00+04:00,2025-11-14T20:00:00Z,2025-11-15T20:00:00Z,44.5,39.75144454108345,49.979791704813636,44.60386802885268,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-16T00:00:00+04:00,2025-11-17T00:00:00+04:00,2025-11-15T20:00:00Z,2025-11-16T20:00:00Z,47.5,33.19229180018107,53.93891665140788,50.17449989318848,24,23,96.0,96.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-17T00:00:00+04:00,2025-11-18T00:00:00+04:00,2025-11-16T20:00:00Z,2025-11-17T20:00:00Z,47.7,39.94295838673909,60.8570831298828,45.131041336059575,24,22,92.0,92.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-18T00:00:00+04:00,2025-11-19T00:00:00+04:00,2025-11-17T20:00:00Z,2025-11-18T20:00:00Z,57.6,46.45765277014838,94.0168050977919,54.95131948259143,24,23,96.0,96.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-19T00:00:00+04:00,2025-11-20T00:00:00+04:00,2025-11-18T20:00:00Z,2025-11-19T20:00:00Z,80.1,42.59009744856093,106.92637449900309,76.48245849609376,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-20T00:00:00+04:00,2025-11-21T00:00:00+04:00,2025-11-19T20:00:00Z,2025-11-20T20:00:00Z,66.6,46.668597306145564,96.82408332824707,64.78711094326444,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-21T00:00:00+04:00,2025-11-22T00:00:00+04:00,2025-11-20T20:00:00Z,2025-11-21T20:00:00Z,53.2,39.05869437323677,81.03241640726723,51.63813159730699,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-22T00:00:00+04:00,2025-11-23T00:00:00+04:00,2025-11-21T20:00:00Z,2025-11-22T20:00:00Z,40.6,25.628541668256123,67.60599988301595,35.230930397245615,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-23T00:00:00+04:00,2025-11-24T00:00:00+04:00,2025-11-22T20:00:00Z,2025-11-23T20:00:00Z,36.0,24.029916667938235,44.03479137420655,37.16116663614908,24,21,88.0,88.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-24T00:00:00+04:00,2025-11-25T00:00:00+04:00,2025-11-23T20:00:00Z,2025-11-24T20:00:00Z,32.6,23.81487500137753,42.97645816802979,30.388694638676114,24,23,96.0,96.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-25T00:00:00+04:00,2025-11-26T00:00:00+04:00,2025-11-24T20:00:00Z,2025-11-25T20:00:00Z,31.6,21.197944471571176,45.3677085240682,30.42689589009141,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-26T00:00:00+04:00,2025-11-27T00:00:00+04:00,2025-11-25T20:00:00Z,2025-11-26T20:00:00Z,42.3,33.93037508593665,52.68623629675971,42.298893029349195,24,22,92.0,92.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-27T00:00:00+04:00,2025-11-28T00:00:00+04:00,2025-11-26T20:00:00Z,2025-11-27T20:00:00Z,44.6,31.108229537804924,52.579000091552736,46.29654840893216,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-28T00:00:00+04:00,2025-11-29T00:00:00+04:00,2025-11-27T20:00:00Z,2025-11-28T20:00:00Z,45.8,32.301361007160615,57.013374900817865,48.786177177621866,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-29T00:00:00+04:00,2025-11-30T00:00:00+04:00,2025-11-28T20:00:00Z,2025-11-29T20:00:00Z,47.6,37.05125007629395,57.63787517547607,50.29853024306121,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-11-30T00:00:00+04:00,2025-12-01T00:00:00+04:00,2025-11-29T20:00:00Z,2025-11-30T20:00:00Z,47.6,27.20038889249166,66.02666651407877,49.92168779373169,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-01T00:00:00+04:00,2025-12-02T00:00:00+04:00,2025-11-30T20:00:00Z,2025-12-01T20:00:00Z,50.0,36.850125058492026,69.99254118601483,49.15747269524468,24,23,96.0,96.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-02T00:00:00+04:00,2025-12-03T00:00:00+04:00,2025-12-01T20:00:00Z,2025-12-02T20:00:00Z,77.3,54.48266677856446,106.13075002034505,73.87173612382676,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-03T00:00:00+04:00,2025-12-04T00:00:00+04:00,2025-12-02T20:00:00Z,2025-12-03T20:00:00Z,90.5,57.9062123154149,125.3844303343031,89.16500091552734,24,23,96.0,96.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-04T00:00:00+04:00,2025-12-05T00:00:00+04:00,2025-12-03T20:00:00Z,2025-12-04T20:00:00Z,64.7,32.48416757583618,116.66999816894531,53.083073339421006,24,22,92.0,92.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-05T00:00:00+04:00,2025-12-06T00:00:00+04:00,2025-12-04T20:00:00Z,2025-12-05T20:00:00Z,53.3,33.399999482291086,71.1772223578559,49.96115149295691,24,13,54.0,54.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-06T00:00:00+04:00,2025-12-07T00:00:00+04:00,2025-12-05T20:00:00Z,2025-12-06T20:00:00Z,40.9,39.66999816894531,42.16999816894531,40.91999816894531,24,2,8.0,8.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-07T00:00:00+04:00,2025-12-08T00:00:00+04:00,2025-12-06T20:00:00Z,2025-12-07T20:00:00Z,27.9,19.75,35.0,28.914999961853027,24,13,54.0,54.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-08T00:00:00+04:00,2025-12-09T00:00:00+04:00,2025-12-07T20:00:00Z,2025-12-08T20:00:00Z,24.0,15.033181797374379,32.8956253528595,25.652696669101715,24,20,83.0,83.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-09T00:00:00+04:00,2025-12-10T00:00:00+04:00,2025-12-08T20:00:00Z,2025-12-09T20:00:00Z,30.2,24.932407414471662,41.96013878716363,28.583374929428103,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-10T00:00:00+04:00,2025-12-11T00:00:00+04:00,2025-12-09T20:00:00Z,2025-12-10T20:00:00Z,35.8,28.5,40.650472217135956,38.39044409857856,24,3,13.0,13.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-13T00:00:00+04:00,2025-12-14T00:00:00+04:00,2025-12-12T20:00:00Z,2025-12-13T20:00:00Z,15.4,15.417500019073486,15.417500019073486,15.417500019073486,24,1,4.0,4.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-14T00:00:00+04:00,2025-12-15T00:00:00+04:00,2025-12-13T20:00:00Z,2025-12-14T20:00:00Z,23.9,20.403809502011253,25.804999987284344,24.398666667938237,24,8,33.0,33.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-15T00:00:00+04:00,2025-12-16T00:00:00+04:00,2025-12-14T20:00:00Z,2025-12-15T20:00:00Z,24.9,12.032833321889237,35.11866715749104,25.150083351135258,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-16T00:00:00+04:00,2025-12-17T00:00:00+04:00,2025-12-15T20:00:00Z,2025-12-16T20:00:00Z,15.2,7.160999997456867,34.208499940236415,10.592999998728434,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-17T00:00:00+04:00,2025-12-18T00:00:00+04:00,2025-12-16T20:00:00Z,2025-12-17T20:00:00Z,28.4,12.821833324432374,37.01912517547608,29.03266665140788,24,23,96.0,96.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-18T00:00:00+04:00,2025-12-19T00:00:00+04:00,2025-12-17T20:00:00Z,2025-12-18T20:00:00Z,29.6,18.547333335876463,36.986000061035156,28.983333349227905,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-19T00:00:00+04:00,2025-12-20T00:00:00+04:00,2025-12-18T20:00:00Z,2025-12-19T20:00:00Z,23.4,10.919833342234293,32.233333237965894,25.378270836671195,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-20T00:00:00+04:00,2025-12-21T00:00:00+04:00,2025-12-19T20:00:00Z,2025-12-20T20:00:00Z,27.9,14.411333338419595,36.2831667582194,30.80933340390523,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-21T00:00:00+04:00,2025-12-22T00:00:00+04:00,2025-12-20T20:00:00Z,2025-12-21T20:00:00Z,23.3,15.683333333333332,32.607583212852475,23.28799999554952,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-22T00:00:00+04:00,2025-12-23T00:00:00+04:00,2025-12-21T20:00:00Z,2025-12-22T20:00:00Z,23.8,14.369124992688498,37.93600006103515,20.129250001907348,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-23T00:00:00+04:00,2025-12-24T00:00:00+04:00,2025-12-22T20:00:00Z,2025-12-23T20:00:00Z,25.6,12.014333343505859,69.73599999745687,23.193249988555905,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-24T00:00:00+04:00,2025-12-25T00:00:00+04:00,2025-12-23T20:00:00Z,2025-12-24T20:00:00Z,25.8,8.136333338419595,38.054332860310865,29.360354149341582,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-25T00:00:00+04:00,2025-12-26T00:00:00+04:00,2025-12-24T20:00:00Z,2025-12-25T20:00:00Z,50.3,34.70899963378907,72.44166666666668,46.75472923914592,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-26T00:00:00+04:00,2025-12-27T00:00:00+04:00,2025-12-25T20:00:00Z,2025-12-26T20:00:00Z,57.1,46.141333516438806,69.6138333638509,56.32674980163575,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-27T00:00:00+04:00,2025-12-28T00:00:00+04:00,2025-12-26T20:00:00Z,2025-12-27T20:00:00Z,66.1,45.36383336385091,85.61383336385092,67.48916651407879,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-28T00:00:00+04:00,2025-12-29T00:00:00+04:00,2025-12-27T20:00:00Z,2025-12-28T20:00:00Z,44.4,22.252749999364216,76.60250015258791,35.56358340581258,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-29T00:00:00+04:00,2025-12-30T00:00:00+04:00,2025-12-28T20:00:00Z,2025-12-29T20:00:00Z,33.1,22.102333323160806,39.538500213623045,34.53349984486898,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-30T00:00:00+04:00,2025-12-31T00:00:00+04:00,2025-12-29T20:00:00Z,2025-12-30T20:00:00Z,11.0,6.430666669209798,29.786166731516516,9.1318333307902,24,22,92.0,92.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-12-31T00:00:00+04:00,2026-01-01T00:00:00+04:00,2025-12-30T20:00:00Z,2025-12-31T20:00:00Z,11.1,5.794166660308838,25.697999858856203,10.63075000445048,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-01T00:00:00+04:00,2026-01-02T00:00:00+04:00,2025-12-31T20:00:00Z,2026-01-01T20:00:00Z,17.0,9.06099999745687,55.60266663233438,15.156916666030884,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-02T00:00:00+04:00,2026-01-03T00:00:00+04:00,2026-01-01T20:00:00Z,2026-01-02T20:00:00Z,26.4,13.544500001271565,93.18583348592121,22.70141666730245,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-03T00:00:00+04:00,2026-01-04T00:00:00+04:00,2026-01-02T20:00:00Z,2026-01-03T20:00:00Z,53.8,20.243083328670924,112.16995805104575,44.90275001525879,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-04T00:00:00+04:00,2026-01-05T00:00:00+04:00,2026-01-03T20:00:00Z,2026-01-04T20:00:00Z,40.1,6.6000000000000005,64.61616694132488,38.00299987792969,24,23,96.0,96.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-05T00:00:00+04:00,2026-01-06T00:00:00+04:00,2026-01-04T20:00:00Z,2026-01-05T20:00:00Z,20.5,7.738666661580404,30.389166673024494,19.995604169368747,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-06T00:00:00+04:00,2026-01-07T00:00:00+04:00,2026-01-05T20:00:00Z,2026-01-06T20:00:00Z,25.4,12.485999997456867,43.39716669718425,18.7528333346049,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-07T00:00:00+04:00,2026-01-08T00:00:00+04:00,2026-01-06T20:00:00Z,2026-01-07T20:00:00Z,24.5,15.086500008900957,35.9384165763855,22.53324999809265,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-08T00:00:00+04:00,2026-01-09T00:00:00+04:00,2026-01-07T20:00:00Z,2026-01-08T20:00:00Z,31.0,18.52391667366028,43.52075004577636,30.000166662534085,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-09T00:00:00+04:00,2026-01-10T00:00:00+04:00,2026-01-08T20:00:00Z,2026-01-09T20:00:00Z,51.9,32.374833265940346,67.06116663614908,51.85481252670289,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-10T00:00:00+04:00,2026-01-11T00:00:00+04:00,2026-01-09T20:00:00Z,2026-01-10T20:00:00Z,56.1,36.24733339945475,91.513666788737,49.78366648356119,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-11T00:00:00+04:00,2026-01-12T00:00:00+04:00,2026-01-10T20:00:00Z,2026-01-11T20:00:00Z,57.5,37.7504997253418,77.98916651407876,56.858250045776366,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-12T00:00:00+04:00,2026-01-13T00:00:00+04:00,2026-01-11T20:00:00Z,2026-01-12T20:00:00Z,67.8,47.231249999999996,102.4228333791097,65.7546456972758,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-13T00:00:00+04:00,2026-01-14T00:00:00+04:00,2026-01-12T20:00:00Z,2026-01-13T20:00:00Z,72.7,38.15583318074545,155.93066660563153,67.07633336385092,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-14T00:00:00+04:00,2026-01-15T00:00:00+04:00,2026-01-13T20:00:00Z,2026-01-14T20:00:00Z,59.6,37.552333577473966,90.92450027465821,47.44491659800211,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-15T00:00:00+04:00,2026-01-16T00:00:00+04:00,2026-01-14T20:00:00Z,2026-01-15T20:00:00Z,38.8,11.156708327929179,47.71966654459636,40.84652102788289,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-16T00:00:00+04:00,2026-01-17T00:00:00+04:00,2026-01-15T20:00:00Z,2026-01-16T20:00:00Z,12.2,3.391499996185303,29.042958331108093,10.278472222222222,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-17T00:00:00+04:00,2026-01-18T00:00:00+04:00,2026-01-16T20:00:00Z,2026-01-17T20:00:00Z,23.4,17.362541683514912,27.96333344777425,23.790083328882854,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-18T00:00:00+04:00,2026-01-19T00:00:00+04:00,2026-01-17T20:00:00Z,2026-01-18T20:00:00Z,31.0,15.1,52.42412509918213,29.23083332379659,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-19T00:00:00+04:00,2026-01-20T00:00:00+04:00,2026-01-18T20:00:00Z,2026-01-19T20:00:00Z,38.9,18.87749999364217,57.18349990844727,38.900000023841855,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-20T00:00:00+04:00,2026-01-21T00:00:00+04:00,2026-01-19T20:00:00Z,2026-01-20T20:00:00Z,45.5,24.45545834700266,71.73445809682211,45.896479193369544,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-21T00:00:00+04:00,2026-01-22T00:00:00+04:00,2026-01-20T20:00:00Z,2026-01-21T20:00:00Z,45.7,10.171611107720269,82.29499969482423,41.361916790586534,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-22T00:00:00+04:00,2026-01-23T00:00:00+04:00,2026-01-21T20:00:00Z,2026-01-22T20:00:00Z,12.0,9.929583342870076,17.40316667556763,11.05252082745234,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-23T00:00:00+04:00,2026-01-24T00:00:00+04:00,2026-01-22T20:00:00Z,2026-01-23T20:00:00Z,14.7,7.6709583361943565,27.174333318074545,14.762194448047214,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-24T00:00:00+04:00,2026-01-25T00:00:00+04:00,2026-01-23T20:00:00Z,2026-01-24T20:00:00Z,19.7,12.53933334350586,28.732833449045813,18.860937503973645,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-25T00:00:00+04:00,2026-01-26T00:00:00+04:00,2026-01-24T20:00:00Z,2026-01-25T20:00:00Z,19.9,12.764499992794462,34.4446665763855,18.559284722805025,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-26T00:00:00+04:00,2026-01-27T00:00:00+04:00,2026-01-25T20:00:00Z,2026-01-26T20:00:00Z,31.7,14.757000007629395,43.84891649881998,31.973250039418538,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-27T00:00:00+04:00,2026-01-28T00:00:00+04:00,2026-01-26T20:00:00Z,2026-01-27T20:00:00Z,31.1,13.530666669209799,140.09322289360895,21.54202776485019,24,24,100.0,100.0
3099020,Dubai Motor City,Asia/Dubai,AE,10877520,pm25 µg/m³,pm25,pm25,µg/m³,1day,2026-01-28T00:00:00+04:00,2026-01-29T00:00:00+04:00,2026-01-27T20:00:00Z,2026-01-28T20:00:00Z,21.2,16.991666666666667,27.853499952952067,20.561958336830138,24,24,100.0,100.0
